EUR/USD;27.08.2021 02:07:00.000;27.08.2021 02:08:00.000;1,17546;1,17534;1,17546;1,17533;1,17558;1,17546;1,17558;1,17545;1;0;0.00012
EUR/USD;27.08.2021 02:08:00.000;27.08.2021 02:09:00.000;1,17534;1,17533;1,17539;1,17532;1,17546;1,17545;1,17552;1,17544;1;0;0.00012
EUR/USD;27.08.2021 02:09:00.000;27.08.2021 02:10:00.000;1,17533;1,17524;1,17536;1,17524;1,17545;1,17536;1,17547;1,17535;1;0;0.00011
EUR/USD;27.08.2021 02:10:00.000;27.08.2021 02:11:00.000;1,17524;1,17524;1,17526;1,17523;1,17536;1,17536;1,17537;1,17535;1;0;0.00012
EUR/USD;27.08.2021 02:11:00.000;27.08.2021 02:12:00.000;1,17524;1,17534;1,17536;1,17522;1,17536;1,17545;1,17549;1,17534;1;0;0.00012
EUR/USD;27.08.2021 02:12:00.000;27.08.2021 02:13:00.000;1,17534;1,17523;1,17535;1,17523;1,17545;1,17535;1,17546;1,17535;1;0;0.00012
EUR/USD;27.08.2021 02:13:00.000;27.08.2021 02:14:00.000;1,17523;1,17518;1,17525;1,17518;1,17535;1,17530;1,17537;1,17530;1;0;0.00012
EUR/USD;27.08.2021 02:14:00.000;27.08.2021 02:15:00.000;1,17518;1,17517;1,17521;1,17515;1,17530;1,17529;1,17533;1,17526;1;0;0.00011
EUR/USD;27.08.2021 02:15:00.000;27.08.2021 02:16:00.000;1,17517;1,17514;1,17519;1,17514;1,17529;1,17525;1,17531;1,17525;1;0;0.00011
EUR/USD;27.08.2021 02:16:00.000;27.08.2021 02:17:00.000;1,17514;1,17519;1,17520;1,17512;1,17525;1,17531;1,17531;1,17524;1;0;0.00012
EUR/USD;27.08.2021 02:17:00.000;27.08.2021 02:18:00.000;1,17519;1,17509;1,17518;1,17509;1,17531;1,17521;1,17530;1,17521;1;0;0.00012
EUR/USD;27.08.2021 02:18:00.000;27.08.2021 02:19:00.000;1,17509;1,17514;1,17515;1,17509;1,17521;1,17526;1,17527;1,17520;1;0;0.00011
EUR/USD;27.08.2021 02:19:00.000;27.08.2021 02:20:00.000;1,17514;1,17514;1,17514;1,17512;1,17526;1,17526;1,17527;1,17523;1;0;0.00011
EUR/USD;27.08.2021 02:20:00.000;27.08.2021 02:21:00.000;1,17514;1,17520;1,17521;1,17514;1,17526;1,17533;1,17533;1,17528;1;0;0.00014
EUR/USD;27.08.2021 02:21:00.000;27.08.2021 02:22:00.000;1,17520;1,17524;1,17525;1,17520;1,17533;1,17537;1,17537;1,17532;1;0;0.00012
EUR/USD;27.08.2021 02:22:00.000;27.08.2021 02:23:00.000;1,17524;1,17526;1,17528;1,17523;1,17537;1,17539;1,17540;1,17535;1;0;0.00012
EUR/USD;27.08.2021 02:23:00.000;27.08.2021 02:24:00.000;1,17526;1,17532;1,17536;1,17524;1,17539;1,17544;1,17547;1,17536;1;0;0.00012
EUR/USD;27.08.2021 02:24:00.000;27.08.2021 02:25:00.000;1,17532;1,17535;1,17536;1,17532;1,17544;1,17547;1,17548;1,17544;1;0;0.00012
EUR/USD;27.08.2021 02:25:00.000;27.08.2021 02:26:00.000;1,17535;1,17529;1,17534;1,17528;1,17547;1,17541;1,17545;1,17540;1;0;0.00012
EUR/USD;27.08.2021 02:26:00.000;27.08.2021 02:27:00.000;1,17529;1,17533;1,17536;1,17529;1,17541;1,17545;1,17547;1,17541;1;0;0.00012
EUR/USD;27.08.2021 02:27:00.000;27.08.2021 02:28:00.000;1,17533;1,17538;1,17538;1,17533;1,17545;1,17550;1,17550;1,17544;1;0;0.00011
EUR/USD;27.08.2021 02:28:00.000;27.08.2021 02:29:00.000;1,17538;1,17544;1,17546;1,17538;1,17550;1,17556;1,17558;1,17551;1;0;0.00013
EUR/USD;27.08.2021 02:29:00.000;27.08.2021 02:30:00.000;1,17544;1,17552;1,17555;1,17544;1,17556;1,17565;1,17566;1,17556;1;0;0.00012
EUR/USD;27.08.2021 02:30:00.000;27.08.2021 02:31:00.000;1,17552;1,17550;1,17554;1,17548;1,17565;1,17562;1,17565;1,17561;1;0;0.00013
EUR/USD;27.08.2021 02:31:00.000;27.08.2021 02:32:00.000;1,17550;1,17549;1,17555;1,17548;1,17562;1,17561;1,17566;1,17560;1;0;0.00012
EUR/USD;27.08.2021 02:32:00.000;27.08.2021 02:33:00.000;1,17549;1,17547;1,17550;1,17545;1,17561;1,17560;1,17562;1,17558;1;0;0.00013
EUR/USD;27.08.2021 02:33:00.000;27.08.2021 02:34:00.000;1,17547;1,17549;1,17549;1,17544;1,17560;1,17561;1,17561;1,17556;1;0;0.00012
EUR/USD;27.08.2021 02:34:00.000;27.08.2021 02:35:00.000;1,17549;1,17566;1,17569;1,17548;1,17561;1,17578;1,17581;1,17561;1;0;0.00013
EUR/USD;27.08.2021 02:35:00.000;27.08.2021 02:36:00.000;1,17566;1,17563;1,17569;1,17560;1,17578;1,17574;1,17580;1,17572;1;0;0.00012
EUR/USD;27.08.2021 02:36:00.000;27.08.2021 02:37:00.000;1,17563;1,17559;1,17562;1,17559;1,17574;1,17572;1,17575;1,17570;1;0;0.00011
EUR/USD;27.08.2021 02:37:00.000;27.08.2021 02:38:00.000;1,17559;1,17559;1,17560;1,17558;1,17572;1,17571;1,17573;1,17570;1;0;0.00012
EUR/USD;27.08.2021 02:38:00.000;27.08.2021 02:39:00.000;1,17559;1,17559;1,17560;1,17558;1,17571;1,17570;1,17572;1,17570;1;0;0.00012
EUR/USD;27.08.2021 02:39:00.000;27.08.2021 02:40:00.000;1,17559;1,17558;1,17559;1,17558;1,17570;1,17571;1,17572;1,17570;1;0;0.00012
EUR/USD;27.08.2021 02:40:00.000;27.08.2021 02:41:00.000;1,17558;1,17559;1,17559;1,17554;1,17571;1,17571;1,17572;1,17567;1;0;0.00013
EUR/USD;27.08.2021 02:41:00.000;27.08.2021 02:42:00.000;1,17559;1,17558;1,17559;1,17556;1,17571;1,17570;1,17571;1,17570;1;0;0.00014
EUR/USD;27.08.2021 02:42:00.000;27.08.2021 02:43:00.000;1,17558;1,17558;1,17559;1,17557;1,17570;1,17571;1,17571;1,17570;1;0;0.00013
EUR/USD;27.08.2021 02:43:00.000;27.08.2021 02:44:00.000;1,17558;1,17554;1,17559;1,17552;1,17571;1,17564;1,17571;1,17564;1;0;0.00012
EUR/USD;27.08.2021 02:44:00.000;27.08.2021 02:45:00.000;1,17554;1,17563;1,17564;1,17551;1,17564;1,17574;1,17576;1,17564;1;0;0.00013
EUR/USD;27.08.2021 02:45:00.000;27.08.2021 02:46:00.000;1,17563;1,17562;1,17564;1,17558;1,17574;1,17575;1,17575;1,17571;1;0;0.00013
EUR/USD;27.08.2021 02:46:00.000;27.08.2021 02:47:00.000;1,17562;1,17561;1,17562;1,17557;1,17575;1,17573;1,17574;1,17569;1;0;0.00012
EUR/USD;27.08.2021 02:47:00.000;27.08.2021 02:48:00.000;1,17561;1,17555;1,17564;1,17553;1,17573;1,17567;1,17575;1,17565;1;0;0.00012
EUR/USD;27.08.2021 02:48:00.000;27.08.2021 02:49:00.000;1,17555;1,17556;1,17558;1,17554;1,17567;1,17568;1,17571;1,17565;1;0;0.00011
EUR/USD;27.08.2021 02:49:00.000;27.08.2021 02:50:00.000;1,17556;1,17553;1,17555;1,17552;1,17568;1,17565;1,17568;1,17564;1;0;0.00012
EUR/USD;27.08.2021 02:50:00.000;27.08.2021 02:51:00.000;1,17553;1,17551;1,17554;1,17549;1,17565;1,17562;1,17566;1,17561;1;0;0.00012
EUR/USD;27.08.2021 02:51:00.000;27.08.2021 02:52:00.000;1,17551;1,17554;1,17555;1,17551;1,17562;1,17566;1,17567;1,17563;1;0;0.00012
EUR/USD;27.08.2021 02:52:00.000;27.08.2021 02:53:00.000;1,17554;1,17559;1,17564;1,17554;1,17566;1,17570;1,17575;1,17565;1;0;0.00011
EUR/USD;27.08.2021 02:53:00.000;27.08.2021 02:54:00.000;1,17559;1,17559;1,17559;1,17556;1,17570;1,17571;1,17571;1,17567;1;0;0.00011
EUR/USD;27.08.2021 02:54:00.000;27.08.2021 02:55:00.000;1,17559;1,17554;1,17559;1,17550;1,17571;1,17565;1,17571;1,17561;1;0;0.00011
EUR/USD;27.08.2021 02:55:00.000;27.08.2021 02:56:00.000;1,17554;1,17546;1,17554;1,17542;1,17565;1,17558;1,17565;1,17553;1;0;0.00011
EUR/USD;27.08.2021 02:56:00.000;27.08.2021 02:57:00.000;1,17546;1,17533;1,17546;1,17532;1,17558;1,17545;1,17559;1,17544;1;0;0.00012
EUR/USD;27.08.2021 02:57:00.000;27.08.2021 02:58:00.000;1,17533;1,17532;1,17539;1,17531;1,17545;1,17544;1,17551;1,17543;1;0;0.00012
EUR/USD;27.08.2021 02:58:00.000;27.08.2021 02:59:00.000;1,17532;1,17528;1,17535;1,17522;1,17544;1,17539;1,17546;1,17534;1;0;0.00012
EUR/USD;27.08.2021 02:59:00.000;27.08.2021 03:00:00.000;1,17528;1,17519;1,17529;1,17519;1,17539;1,17531;1,17541;1,17531;1;0;0.00012
EUR/USD;27.08.2021 03:00:00.000;27.08.2021 03:01:00.000;1,17519;1,17533;1,17533;1,17516;1,17531;1,17545;1,17546;1,17528;1;0;0.00012
EUR/USD;27.08.2021 03:01:00.000;27.08.2021 03:02:00.000;1,17533;1,17544;1,17546;1,17535;1,17545;1,17557;1,17558;1,17546;1;0;0.00011
EUR/USD;27.08.2021 03:02:00.000;27.08.2021 03:03:00.000;1,17544;1,17546;1,17549;1,17544;1,17557;1,17559;1,17562;1,17555;1;0;0.00011
EUR/USD;27.08.2021 03:03:00.000;27.08.2021 03:04:00.000;1,17546;1,17544;1,17546;1,17544;1,17559;1,17556;1,17558;1,17555;1;0;0.00011
EUR/USD;27.08.2021 03:04:00.000;27.08.2021 03:05:00.000;1,17544;1,17549;1,17550;1,17543;1,17556;1,17560;1,17562;1,17556;1;0;0.00013
EUR/USD;27.08.2021 03:05:00.000;27.08.2021 03:06:00.000;1,17549;1,17550;1,17551;1,17549;1,17560;1,17562;1,17562;1,17560;1;0;0.00011
EUR/USD;27.08.2021 03:06:00.000;27.08.2021 03:07:00.000;1,17550;1,17544;1,17550;1,17544;1,17562;1,17555;1,17562;1,17555;1;0;0.00011
EUR/USD;27.08.2021 03:07:00.000;27.08.2021 03:08:00.000;1,17544;1,17547;1,17549;1,17543;1,17555;1,17560;1,17561;1,17554;1;0;0.00011
EUR/USD;27.08.2021 03:08:00.000;27.08.2021 03:09:00.000;1,17547;1,17548;1,17548;1,17544;1,17560;1,17560;1,17560;1,17556;1;0;0.00012
EUR/USD;27.08.2021 03:09:00.000;27.08.2021 03:10:00.000;1,17548;1,17549;1,17550;1,17545;1,17560;1,17561;1,17561;1,17557;1;0;0.00012
EUR/USD;27.08.2021 03:10:00.000;27.08.2021 03:11:00.000;1,17549;1,17549;1,17550;1,17549;1,17561;1,17560;1,17562;1,17560;1;0;0.00011
EUR/USD;27.08.2021 03:11:00.000;27.08.2021 03:12:00.000;1,17549;1,17550;1,17550;1,17545;1,17560;1,17562;1,17563;1,17556;1;0;0.00011
EUR/USD;27.08.2021 03:12:00.000;27.08.2021 03:13:00.000;1,17550;1,17554;1,17555;1,17550;1,17562;1,17567;1,17567;1,17563;1;0;0.00013
EUR/USD;27.08.2021 03:13:00.000;27.08.2021 03:14:00.000;1,17554;1,17553;1,17555;1,17553;1,17567;1,17566;1,17568;1,17564;1;0;0.00011
EUR/USD;27.08.2021 03:14:00.000;27.08.2021 03:15:00.000;1,17553;1,17546;1,17553;1,17545;1,17566;1,17559;1,17566;1,17558;1;0;0.00013
EUR/USD;27.08.2021 03:15:00.000;27.08.2021 03:16:00.000;1,17546;1,17544;1,17549;1,17542;1,17559;1,17555;1,17560;1,17554;1;0;0.00012
EUR/USD;27.08.2021 03:16:00.000;27.08.2021 03:17:00.000;1,17544;1,17544;1,17549;1,17541;1,17555;1,17556;1,17561;1,17553;1;0;0.00012
EUR/USD;27.08.2021 03:17:00.000;27.08.2021 03:18:00.000;1,17544;1,17546;1,17548;1,17544;1,17556;1,17559;1,17560;1,17555;1;0;0.00011
EUR/USD;27.08.2021 03:18:00.000;27.08.2021 03:19:00.000;1,17546;1,17548;1,17551;1,17545;1,17559;1,17561;1,17563;1,17558;1;0;0.00013
EUR/USD;27.08.2021 03:19:00.000;27.08.2021 03:20:00.000;1,17548;1,17544;1,17549;1,17543;1,17561;1,17556;1,17561;1,17555;1;0;0.00012
EUR/USD;27.08.2021 03:20:00.000;27.08.2021 03:21:00.000;1,17544;1,17544;1,17544;1,17539;1,17556;1,17557;1,17557;1,17552;1;0;0.00013
EUR/USD;27.08.2021 03:21:00.000;27.08.2021 03:22:00.000;1,17544;1,17542;1,17545;1,17542;1,17557;1,17555;1,17557;1,17555;1;0;0.00013
EUR/USD;27.08.2021 03:22:00.000;27.08.2021 03:23:00.000;1,17542;1,17540;1,17541;1,17539;1,17555;1,17553;1,17555;1,17551;1;0;0.00012
EUR/USD;27.08.2021 03:23:00.000;27.08.2021 03:24:00.000;1,17540;1,17544;1,17544;1,17540;1,17553;1,17556;1,17557;1,17553;1;0;0.00013
EUR/USD;27.08.2021 03:24:00.000;27.08.2021 03:25:00.000;1,17544;1,17536;1,17543;1,17534;1,17556;1,17548;1,17555;1,17546;1;0;0.00012
EUR/USD;27.08.2021 03:25:00.000;27.08.2021 03:26:00.000;1,17536;1,17539;1,17539;1,17536;1,17548;1,17550;1,17552;1,17547;1;0;0.00011
EUR/USD;27.08.2021 03:26:00.000;27.08.2021 03:27:00.000;1,17539;1,17544;1,17546;1,17538;1,17550;1,17556;1,17558;1,17550;1;0;0.00012
EUR/USD;27.08.2021 03:27:00.000;27.08.2021 03:28:00.000;1,17544;1,17545;1,17548;1,17544;1,17556;1,17556;1,17560;1,17556;1;0;0.00012
EUR/USD;27.08.2021 03:28:00.000;27.08.2021 03:29:00.000;1,17545;1,17543;1,17545;1,17540;1,17556;1,17554;1,17557;1,17552;1;0;0.00012
EUR/USD;27.08.2021 03:29:00.000;27.08.2021 03:30:00.000;1,17543;1,17550;1,17551;1,17542;1,17554;1,17563;1,17563;1,17554;1;0;0.00012
EUR/USD;27.08.2021 03:30:00.000;27.08.2021 03:31:00.000;1,17550;1,17545;1,17550;1,17545;1,17563;1,17557;1,17562;1,17556;1;0;0.00011
EUR/USD;27.08.2021 03:31:00.000;27.08.2021 03:32:00.000;1,17545;1,17549;1,17550;1,17545;1,17557;1,17562;1,17562;1,17558;1;0;0.00013
EUR/USD;27.08.2021 03:32:00.000;27.08.2021 03:33:00.000;1,17549;1,17550;1,17550;1,17549;1,17562;1,17561;1,17563;1,17561;1;0;0.00012
EUR/USD;27.08.2021 03:33:00.000;27.08.2021 03:34:00.000;1,17550;1,17552;1,17553;1,17550;1,17561;1,17564;1,17565;1,17562;1;0;0.00012
EUR/USD;27.08.2021 03:34:00.000;27.08.2021 03:35:00.000;1,17552;1,17555;1,17556;1,17552;1,17564;1,17568;1,17568;1,17563;1;0;0.00011
EUR/USD;27.08.2021 03:35:00.000;27.08.2021 03:36:00.000;1,17555;1,17554;1,17557;1,17549;1,17568;1,17567;1,17569;1,17560;1;0;0.00011
EUR/USD;27.08.2021 03:36:00.000;27.08.2021 03:37:00.000;1,17554;1,17554;1,17554;1,17554;1,17567;1,17567;1,17567;1,17566;1;0;0.00012
EUR/USD;27.08.2021 03:37:00.000;27.08.2021 03:38:00.000;1,17554;1,17550;1,17554;1,17550;1,17567;1,17563;1,17567;1,17562;1;0;0.00012
EUR/USD;27.08.2021 03:38:00.000;27.08.2021 03:39:00.000;1,17550;1,17550;1,17551;1,17550;1,17563;1,17562;1,17563;1,17562;1;0;0.00012
EUR/USD;27.08.2021 03:39:00.000;27.08.2021 03:40:00.000;1,17550;1,17553;1,17554;1,17550;1,17562;1,17566;1,17566;1,17561;1;0;0.00011
EUR/USD;27.08.2021 03:40:00.000;27.08.2021 03:41:00.000;1,17553;1,17555;1,17555;1,17553;1,17566;1,17567;1,17568;1,17565;1;0;0.00012
EUR/USD;27.08.2021 03:41:00.000;27.08.2021 03:42:00.000;1,17555;1,17560;1,17560;1,17555;1,17567;1,17571;1,17573;1,17566;1;0;0.00011
EUR/USD;27.08.2021 03:42:00.000;27.08.2021 03:43:00.000;1,17560;1,17555;1,17560;1,17555;1,17571;1,17567;1,17573;1,17566;1;0;0.00011
EUR/USD;27.08.2021 03:43:00.000;27.08.2021 03:44:00.000;1,17555;1,17559;1,17559;1,17555;1,17567;1,17571;1,17572;1,17566;1;0;0.00011
EUR/USD;27.08.2021 03:44:00.000;27.08.2021 03:45:00.000;1,17559;1,17561;1,17562;1,17559;1,17571;1,17572;1,17574;1,17571;1;0;0.00012
EUR/USD;27.08.2021 03:45:00.000;27.08.2021 03:46:00.000;1,17561;1,17562;1,17562;1,17560;1,17572;1,17574;1,17574;1,17572;1;0;0.00012
EUR/USD;27.08.2021 03:46:00.000;27.08.2021 03:47:00.000;1,17562;1,17569;1,17569;1,17562;1,17574;1,17582;1,17582;1,17575;1;0;0.00013
EUR/USD;27.08.2021 03:47:00.000;27.08.2021 03:48:00.000;1,17569;1,17570;1,17571;1,17569;1,17582;1,17581;1,17583;1,17581;1;0;0.00012
EUR/USD;27.08.2021 03:48:00.000;27.08.2021 03:49:00.000;1,17570;1,17572;1,17572;1,17570;1,17581;1,17584;1,17584;1,17581;1;0;0.00011
EUR/USD;27.08.2021 03:49:00.000;27.08.2021 03:50:00.000;1,17572;1,17575;1,17576;1,17572;1,17584;1,17587;1,17588;1,17584;1;0;0.00012
EUR/USD;27.08.2021 03:50:00.000;27.08.2021 03:51:00.000;1,17575;1,17574;1,17577;1,17574;1,17587;1,17586;1,17589;1,17585;1;0;0.00011
EUR/USD;27.08.2021 03:51:00.000;27.08.2021 03:52:00.000;1,17574;1,17574;1,17575;1,17574;1,17586;1,17586;1,17587;1,17586;1;0;0.00012
EUR/USD;27.08.2021 03:52:00.000;27.08.2021 03:53:00.000;1,17574;1,17575;1,17576;1,17574;1,17586;1,17588;1,17588;1,17587;1;0;0.00013
EUR/USD;27.08.2021 03:53:00.000;27.08.2021 03:54:00.000;1,17575;1,17585;1,17586;1,17576;1,17588;1,17598;1,17598;1,17588;1;0;0.00012
EUR/USD;27.08.2021 03:54:00.000;27.08.2021 03:55:00.000;1,17585;1,17586;1,17586;1,17583;1,17598;1,17598;1,17599;1,17595;1;0;0.00012
EUR/USD;27.08.2021 03:55:00.000;27.08.2021 03:56:00.000;1,17586;1,17585;1,17586;1,17585;1,17598;1,17596;1,17598;1,17596;1;0;0.00011
EUR/USD;27.08.2021 03:56:00.000;27.08.2021 03:57:00.000;1,17585;1,17581;1,17585;1,17581;1,17596;1,17592;1,17597;1,17592;1;0;0.00011
EUR/USD;27.08.2021 03:57:00.000;27.08.2021 03:58:00.000;1,17581;1,17585;1,17585;1,17575;1,17592;1,17597;1,17598;1,17587;1;0;0.00012
EUR/USD;27.08.2021 03:58:00.000;27.08.2021 03:59:00.000;1,17585;1,17585;1,17585;1,17585;1,17597;1,17597;1,17597;1,17596;1;0;0.00011
EUR/USD;27.08.2021 03:59:00.000;27.08.2021 04:00:00.000;1,17585;1,17591;1,17592;1,17586;1,17597;1,17602;1,17604;1,17597;1;0;0.00011
EUR/USD;27.08.2021 04:00:00.000;27.08.2021 04:01:00.000;1,17591;1,17591;1,17593;1,17590;1,17602;1,17603;1,17605;1,17602;1;0;0.00012
EUR/USD;27.08.2021 04:01:00.000;27.08.2021 04:02:00.000;1,17591;1,17588;1,17591;1,17585;1,17603;1,17599;1,17602;1,17597;1;0;0.00012
EUR/USD;27.08.2021 04:02:00.000;27.08.2021 04:03:00.000;1,17588;1,17584;1,17588;1,17583;1,17599;1,17596;1,17600;1,17594;1;0;0.00011
EUR/USD;27.08.2021 04:03:00.000;27.08.2021 04:04:00.000;1,17584;1,17589;1,17589;1,17583;1,17596;1,17601;1,17602;1,17595;1;0;0.00012
EUR/USD;27.08.2021 04:04:00.000;27.08.2021 04:05:00.000;1,17589;1,17595;1,17596;1,17589;1,17601;1,17608;1,17609;1,17600;1;0;0.00011
EUR/USD;27.08.2021 04:05:00.000;27.08.2021 04:06:00.000;1,17595;1,17596;1,17598;1,17594;1,17608;1,17608;1,17610;1,17606;1;0;0.00012
EUR/USD;27.08.2021 04:06:00.000;27.08.2021 04:07:00.000;1,17596;1,17596;1,17597;1,17593;1,17608;1,17608;1,17608;1,17605;1;0;0.00012
EUR/USD;27.08.2021 04:07:00.000;27.08.2021 04:08:00.000;1,17596;1,17596;1,17596;1,17595;1,17608;1,17608;1,17608;1,17607;1;0;0.00012
EUR/USD;27.08.2021 04:08:00.000;27.08.2021 04:09:00.000;1,17596;1,17599;1,17599;1,17596;1,17608;1,17611;1,17612;1,17609;1;0;0.00013
EUR/USD;27.08.2021 04:09:00.000;27.08.2021 04:10:00.000;1,17599;1,17594;1,17600;1,17590;1,17611;1,17606;1,17612;1,17602;1;0;0.00012
EUR/USD;27.08.2021 04:10:00.000;27.08.2021 04:11:00.000;1,17594;1,17596;1,17596;1,17594;1,17606;1,17608;1,17608;1,17605;1;0;0.00011
EUR/USD;27.08.2021 04:11:00.000;27.08.2021 04:12:00.000;1,17596;1,17589;1,17596;1,17589;1,17608;1,17602;1,17607;1,17602;1;0;0.00013
EUR/USD;27.08.2021 04:12:00.000;27.08.2021 04:13:00.000;1,17589;1,17584;1,17589;1,17584;1,17602;1,17598;1,17602;1,17597;1;0;0.00013
EUR/USD;27.08.2021 04:13:00.000;27.08.2021 04:14:00.000;1,17584;1,17584;1,17585;1,17580;1,17598;1,17597;1,17597;1,17593;1;0;0.00013
EUR/USD;27.08.2021 04:14:00.000;27.08.2021 04:15:00.000;1,17584;1,17584;1,17585;1,17582;1,17597;1,17598;1,17598;1,17595;1;0;0.00013
EUR/USD;27.08.2021 04:15:00.000;27.08.2021 04:16:00.000;1,17584;1,17584;1,17584;1,17582;1,17598;1,17596;1,17597;1,17595;1;0;0.00013
EUR/USD;27.08.2021 04:16:00.000;27.08.2021 04:17:00.000;1,17584;1,17583;1,17584;1,17583;1,17596;1,17596;1,17597;1,17595;1;0;0.00012
EUR/USD;27.08.2021 04:17:00.000;27.08.2021 04:18:00.000;1,17583;1,17585;1,17585;1,17580;1,17596;1,17597;1,17597;1,17593;1;0;0.00013
EUR/USD;27.08.2021 04:18:00.000;27.08.2021 04:19:00.000;1,17585;1,17585;1,17587;1,17584;1,17597;1,17597;1,17598;1,17596;1;0;0.00012
EUR/USD;27.08.2021 04:19:00.000;27.08.2021 04:20:00.000;1,17585;1,17585;1,17587;1,17584;1,17597;1,17598;1,17599;1,17598;1;0;0.00014
EUR/USD;27.08.2021 04:20:00.000;27.08.2021 04:21:00.000;1,17585;1,17591;1,17592;1,17585;1,17598;1,17604;1,17604;1,17598;1;0;0.00013
EUR/USD;27.08.2021 04:21:00.000;27.08.2021 04:22:00.000;1,17591;1,17595;1,17596;1,17590;1,17604;1,17608;1,17608;1,17603;1;0;0.00013
EUR/USD;27.08.2021 04:22:00.000;27.08.2021 04:23:00.000;1,17595;1,17595;1,17595;1,17594;1,17608;1,17608;1,17608;1,17607;1;0;0.00013
EUR/USD;27.08.2021 04:23:00.000;27.08.2021 04:24:00.000;1,17595;1,17595;1,17595;1,17595;1,17608;1,17607;1,17608;1,17606;1;0;0.00011
EUR/USD;27.08.2021 04:24:00.000;27.08.2021 04:25:00.000;1,17595;1,17600;1,17605;1,17595;1,17607;1,17613;1,17618;1,17608;1;0;0.00013
EUR/USD;27.08.2021 04:25:00.000;27.08.2021 04:26:00.000;1,17600;1,17605;1,17606;1,17600;1,17613;1,17618;1,17619;1,17613;1;0;0.00013
EUR/USD;27.08.2021 04:26:00.000;27.08.2021 04:27:00.000;1,17605;1,17606;1,17611;1,17605;1,17618;1,17619;1,17623;1,17617;1;0;0.00012
EUR/USD;27.08.2021 04:27:00.000;27.08.2021 04:28:00.000;1,17606;1,17609;1,17616;1,17606;1,17619;1,17623;1,17629;1,17619;1;0;0.00013
EUR/USD;27.08.2021 04:28:00.000;27.08.2021 04:29:00.000;1,17609;1,17606;1,17610;1,17605;1,17623;1,17618;1,17623;1,17618;1;0;0.00013
EUR/USD;27.08.2021 04:29:00.000;27.08.2021 04:30:00.000;1,17606;1,17609;1,17609;1,17600;1,17618;1,17622;1,17622;1,17612;1;0;0.00012
EUR/USD;27.08.2021 04:30:00.000;27.08.2021 04:31:00.000;1,17609;1,17614;1,17614;1,17607;1,17622;1,17626;1,17627;1,17619;1;0;0.00012
EUR/USD;27.08.2021 04:31:00.000;27.08.2021 04:32:00.000;1,17614;1,17608;1,17614;1,17607;1,17626;1,17621;1,17627;1,17619;1;0;0.00012
EUR/USD;27.08.2021 04:32:00.000;27.08.2021 04:33:00.000;1,17608;1,17609;1,17612;1,17609;1,17621;1,17621;1,17624;1,17620;1;0;0.00011
EUR/USD;27.08.2021 04:33:00.000;27.08.2021 04:34:00.000;1,17609;1,17608;1,17609;1,17607;1,17621;1,17620;1,17621;1,17619;1;0;0.00012
EUR/USD;27.08.2021 04:34:00.000;27.08.2021 04:35:00.000;1,17608;1,17619;1,17621;1,17607;1,17620;1,17632;1,17633;1,17619;1;0;0.00012
EUR/USD;27.08.2021 04:35:00.000;27.08.2021 04:36:00.000;1,17619;1,17614;1,17620;1,17612;1,17632;1,17627;1,17632;1,17624;1;0;0.00012
EUR/USD;27.08.2021 04:36:00.000;27.08.2021 04:37:00.000;1,17614;1,17614;1,17615;1,17611;1,17627;1,17626;1,17628;1,17623;1;0;0.00012
EUR/USD;27.08.2021 04:37:00.000;27.08.2021 04:38:00.000;1,17614;1,17619;1,17619;1,17614;1,17626;1,17630;1,17630;1,17627;1;0;0.00013
EUR/USD;27.08.2021 04:38:00.000;27.08.2021 04:39:00.000;1,17619;1,17619;1,17620;1,17616;1,17630;1,17631;1,17632;1,17628;1;0;0.00012
EUR/USD;27.08.2021 04:39:00.000;27.08.2021 04:40:00.000;1,17619;1,17619;1,17627;1,17619;1,17631;1,17632;1,17640;1,17630;1;0;0.00011
EUR/USD;27.08.2021 04:40:00.000;27.08.2021 04:41:00.000;1,17619;1,17625;1,17626;1,17620;1,17632;1,17637;1,17638;1,17632;1;0;0.00012
EUR/USD;27.08.2021 04:41:00.000;27.08.2021 04:42:00.000;1,17625;1,17625;1,17625;1,17623;1,17637;1,17636;1,17638;1,17636;1;0;0.00013
EUR/USD;27.08.2021 04:42:00.000;27.08.2021 04:43:00.000;1,17625;1,17624;1,17625;1,17624;1,17636;1,17636;1,17637;1,17635;1;0;0.00011
EUR/USD;27.08.2021 04:43:00.000;27.08.2021 04:44:00.000;1,17624;1,17624;1,17626;1,17624;1,17636;1,17636;1,17637;1,17636;1;0;0.00012
EUR/USD;27.08.2021 04:44:00.000;27.08.2021 04:45:00.000;1,17624;1,17625;1,17625;1,17624;1,17636;1,17636;1,17637;1,17636;1;0;0.00012
EUR/USD;27.08.2021 04:45:00.000;27.08.2021 04:46:00.000;1,17625;1,17628;1,17630;1,17624;1,17636;1,17642;1,17642;1,17635;1;0;0.00011
EUR/USD;27.08.2021 04:46:00.000;27.08.2021 04:47:00.000;1,17628;1,17630;1,17631;1,17628;1,17642;1,17643;1,17644;1,17641;1;0;0.00013
EUR/USD;27.08.2021 04:47:00.000;27.08.2021 04:48:00.000;1,17630;1,17623;1,17630;1,17622;1,17643;1,17637;1,17641;1,17635;1;0;0.00013
EUR/USD;27.08.2021 04:48:00.000;27.08.2021 04:49:00.000;1,17623;1,17625;1,17625;1,17622;1,17637;1,17636;1,17638;1,17635;1;0;0.00013
